IsRecentlyVerified,DateLastVerified,ID,UUID,DataProviderID,OperatorID,UsageTypeID,Connections,NumberOfPoints,StatusTypeID,DateLastStatusUpdate,DataQualityLevel,DateCreated,SubmissionStatusTypeID,AddressInfo.ID,AddressInfo.Title,AddressInfo.AddressLine1,AddressInfo.Town,AddressInfo.StateOrProvince,AddressInfo.Postcode,AddressInfo.CountryID,AddressInfo.Latitude,AddressInfo.Longitude,AddressInfo.DistanceUnit,UsageCost,AddressInfo.AddressLine2,AddressInfo.AccessComments,AddressInfo.RelatedURL,GeneralComments,AddressInfo.ContactTelephone1,AddressInfo.ContactEmail,AddressInfo.ContactTelephone2
False,2023-08-09T12:27:00Z,273432,6B2B4A53-7707-4BC5-AA40-D3245059C652,1,3659,4,"[{'ID': 471852, 'ConnectionTypeID': 33, 'Reference': 'BPAC8142A', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 75, 'CurrentTypeID': 30, 'Quantity': 2}, {'ID': 471853, 'ConnectionTypeID': 33, 'Reference': 'BPAC8142', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 75, 'CurrentTypeID': 30, 'Quantity': 1}, {'ID': 471854, 'ConnectionTypeID': 2, 'Reference': 'BPAC8142', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 75, 'CurrentTypeID': 30, 'Quantity': 1}]",1.0,50,2023-08-09T12:27:00Z,1,2023-08-09T12:27:00Z,200,273816,bp pulse Loganholme,4080 Pacific Highway,Loganholme,Queensland,4129,18,-27.684545775335394,153.18963641316446,0,55c/kWh,,,,,,,
False,2023-08-09T12:14:00Z,273431,1396408E-7102-44D1-BCD3-165263419ADE,1,3659,4,"[{'ID': 471851, 'ConnectionTypeID': 33, 'Reference': 'BPAC3253', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 75, 'CurrentTypeID': 30, 'Quantity': 2}]",2.0,50,2023-08-09T12:14:00Z,1,2023-08-09T12:14:00Z,200,273815,bp pulse Dandenong North,Heatherton Rd & Stud Rd,Dandenong North,Victoria,3802,18,-37.970797096657705,145.22316104545723,0,55c/kWh,,,,,,,
False,2023-08-09T12:12:00Z,273430,9097946D-9454-472F-B185-0989DBA3701C,1,3659,4,"[{'ID': 471850, 'ConnectionTypeID': 33, 'Reference': 'BPAC3687', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 75, 'CurrentTypeID': 30, 'Quantity': 2}]",2.0,50,2023-08-09T12:12:00Z,1,2023-08-09T12:12:00Z,200,273814,bp pulse Rye,Cnr Weir St & Point Nepean Road,Rye,Victoria,3941,18,-38.37130601612926,144.8277248633259,0,55c/kWh,,,,,,,
False,2023-08-09T12:08:00Z,273429,FF613257-0F20-4388-9672-0F89861F6E29,1,3659,4,"[{'ID': 471848, 'ConnectionTypeID': 33, 'Reference': 'BPAC1979', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 75, 'CurrentTypeID': 30, 'Quantity': 1}, {'ID': 471849, 'ConnectionTypeID': 2, 'Reference': 'BPAC1979', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 75, 'CurrentTypeID': 30, 'Quantity': 1}]",1.0,50,2023-08-09T12:08:00Z,1,2023-08-09T12:08:00Z,200,273813,bp pulse Albany Forrest,Old Northern Road,Albany Creek,Queensland,4037,18,-27.357963044567576,152.96944606011124,0,$0.55/kWh,,,,,,,
False,2023-08-09T12:02:00Z,273428,6DF3C0DB-1DA9-422F-B696-1ED07A01D484,1,3659,4,"[{'ID': 471847, 'ConnectionTypeID': 33, 'Reference': 'BPAC2644', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 75, 'CurrentTypeID': 30, 'Quantity': 2}]",2.0,50,2023-08-09T12:02:00Z,1,2023-08-09T12:02:00Z,200,273812,bp pulse Rosehill,Hassall Street,Rosehill,New South Wales,2142,18,-33.818996055217895,151.02170364175703,0,55c/kWh,,,,,,,
False,2023-08-09T11:35:00Z,273427,E46D80F0-2F95-40B8-B3A7-1F2FE4090428,1,3659,4,"[{'ID': 471846, 'ConnectionTypeID': 33, 'Reference': 'BPAC9569', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 75, 'CurrentTypeID': 30, 'Quantity': 2}]",2.0,50,2023-08-09T11:35:00Z,1,2023-08-09T11:35:00Z,200,273811,bp pulse Sydenham,339 Princes Hwy,St Peters,New South Wales,2044,18,-33.916260575133784,151.17311326359567,0,55c/kWh,,,,,,,
False,2023-08-09T11:32:00Z,273426,5A5FFFA3-DB56-4131-BD6D-199B8ED0B09D,1,3659,4,"[{'ID': 471845, 'ConnectionTypeID': 33, 'Reference': 'BPAC4612', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 75, 'CurrentTypeID': 30, 'Quantity': 2}]",2.0,50,2023-08-09T11:32:00Z,1,2023-08-09T11:32:00Z,200,273810,Maroochy Plaza [bp pulse],185 Maroochydore Rd,Maroochydore,Queensland,4558,18,-26.65561596418697,153.07350136591492,0,55c/kWh,,,,,,,
False,2023-08-09T11:24:00Z,273425,63F01FDD-15F6-412E-BCFF-54A4C78D2802,1,3659,4,"[{'ID': 471844, 'ConnectionTypeID': 33, 'Reference': 'BPAC6037', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 75, 'CurrentTypeID': 30, 'Quantity': 2}]",2.0,50,2023-08-09T11:24:00Z,1,2023-08-09T11:24:00Z,200,273809,Fairy Meadow [bp pulse],224 Princes Hwy,Fairy Meadow,New South Wales,2519,18,-34.40299801963799,150.89157957672126,0,55c/kWh,,,,,,,
False,2023-08-08T00:03:00Z,273394,C2A71003-FE77-4A01-85F7-CC7D07B15EA8,1,3659,4,"[{'ID': 471629, 'ConnectionTypeID': 2, 'Reference': 'BPAC3293', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 75, 'CurrentTypeID': 30, 'Quantity': 1}, {'ID': 471630, 'ConnectionTypeID': 33, 'Reference': 'BPAC3293', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 75, 'CurrentTypeID': 30, 'Quantity': 1}]",2.0,50,2023-08-08T00:03:00Z,1,2023-08-08T00:03:00Z,200,273778,Glenrowan South [bp pulse],Hume Freeway,Glenrowan,Victoria,3675,18,-36.43943308112671,146.2499032852465,0,55c/kWh,,,,,,,
False,2023-08-08T00:02:00Z,273393,7E15CAA2-7BA2-492E-8D74-1C0101537AE5,1,3659,4,"[{'ID': 471626, 'ConnectionTypeID': 33, 'Reference': 'BPAC3295', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 75, 'CurrentTypeID': 30, 'Quantity': 2}, {'ID': 471627, 'ConnectionTypeID': 33, 'Reference': 'BPAC3295A', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 75, 'CurrentTypeID': 30, 'Quantity': 1}, {'ID': 471628, 'ConnectionTypeID': 2, 'Reference': 'BPAC3295A', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 75, 'CurrentTypeID': 30, 'Quantity': 1}]",4.0,50,2023-08-08T00:02:00Z,1,2023-08-08T00:02:00Z,200,273777,Glenrowan North [bp pulse],Hume Freeway,Glenrowan,Victoria,3675,18,-36.43833642761878,146.2481571029768,0,$0.55/kWh,,,,,,,
False,2023-08-24T08:47:00Z,273356,F534EF89-46FC-47B5-9F38-6DB0760F769D,1,3658,1,"[{'ID': 471488, 'ConnectionTypeID': 25, 'StatusTypeID': 50, 'LevelID': 2, 'Amps': 32, 'Voltage': 400, 'PowerKW': 22, 'CurrentTypeID': 20, 'Quantity': 2}]",2.0,50,2023-08-24T08:47:00Z,1,2023-08-06T04:49:00Z,200,273740,Macquarie Regional Library Wellington,Cnr Percy & Maughan Streets,Wellington,New South Wales,2820,18,-32.555451644419065,148.94186794794365,0,FREE,,,https://smart-charge.com.au,,,,1800 998 896
False,2023-08-04T22:53:00Z,273341,AE5C66F1-A97A-47F5-AF47-1563F8B7361E,1,3659,4,"[{'ID': 471455, 'ConnectionTypeID': 33, 'Reference': 'BPAC7845', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 75, 'CurrentTypeID': 30, 'Quantity': 2}, {'ID': 471456, 'ConnectionTypeID': 33, 'Reference': 'BPAC7845A', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 75, 'CurrentTypeID': 30, 'Quantity': 2}]",4.0,50,2023-08-04T22:53:00Z,1,2023-08-04T22:53:00Z,200,273725,bp pulse Merrifield,470 Donnybrook Road,Mickleham,Victoria,3064,18,-37.53426998045639,144.89828573356567,0,55c/kWh,,,,,,,
False,2023-08-04T06:02:00Z,273318,23A1EED8-CCDD-4349-9862-5A709EA9E9B8,1,3529,1,"[{'ID': 471412, 'ConnectionTypeID': 25, 'StatusTypeID': 50, 'LevelID': 2, 'PowerKW': 7, 'CurrentTypeID': 10, 'Quantity': 1}]",1.0,50,2023-08-04T06:02:00Z,1,2023-08-04T06:02:00Z,200,273702,Newling Reserve,Newling Drive,,Victoria,3240,18,-38.2451409999477,144.17299786561424,0,,,Around left side of building,,,,,
False,2023-08-01T07:22:00Z,273238,E8FE99E6-37ED-4D9F-8929-CB80F8D9F129,1,3622,4,"[{'ID': 471106, 'ConnectionTypeID': 33, 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 150, 'CurrentTypeID': 30, 'Quantity': 1}, {'ID': 471107, 'ConnectionTypeID': 2, 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 150, 'CurrentTypeID': 30, 'Quantity': 1}]",2.0,50,2023-08-01T07:22:00Z,1,2023-07-30T05:33:00Z,200,273622,Ampol Foodary Baldivis,Safety Bay Road,Baldivis,Western Australia,6171,18,-32.33110206204209,115.82079377764967,0,$0.60 per kWh,,,,,,,
False,2023-08-01T05:49:00Z,273235,8E55C5F5-CDD3-455D-A099-C32A4480D127,1,3622,4,"[{'ID': 471085, 'ConnectionTypeID': 33, 'Reference': '1779', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 60, 'CurrentTypeID': 30, 'Quantity': 1}, {'ID': 471188, 'ConnectionTypeID': 33, 'Reference': '1780', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 60, 'CurrentTypeID': 30, 'Quantity': 1}]",1.0,50,2023-08-01T05:49:00Z,1,2023-07-30T04:18:00Z,200,273619,Kwinana City Centro,Sulphur Road,,Western Australia,6167,18,-32.24065444817922,115.81355718837756,0,"$1.00 per kWh from 17:00 to 21:00, $0.45 other times.",Kwinana Town Centre,,,,,,
False,2023-07-29T10:22:00Z,273227,BA61042A-DE3A-474C-A84A-8866AAA61FAE,1,3339,4,"[{'ID': 471063, 'ConnectionTypeID': 33, 'Reference': '4365', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 75, 'CurrentTypeID': 30, 'Quantity': 1}, {'ID': 471064, 'ConnectionTypeID': 2, 'Reference': '4365', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 75, 'CurrentTypeID': 30, 'Quantity': 1}, {'ID': 471065, 'ConnectionTypeID': 25, 'Reference': '4366', 'StatusTypeID': 50, 'LevelID': 2, 'PowerKW': 22, 'CurrentTypeID': 20, 'Quantity': 2}]",4.0,50,2023-07-29T10:22:00Z,1,2023-07-29T10:22:00Z,200,273611,Electric Highway - Kingaroy,20 Glendon St,Kingaroy,Queensland,4610,18,-26.540236121911178,151.83832086354795,0,$0.30 per kWh,,,,,,,
False,2023-07-29T10:13:00Z,273226,25DB1C5E-80C2-43F9-A5B6-0782E188E58E,1,3339,4,"[{'ID': 471060, 'ConnectionTypeID': 33, 'Reference': '4277', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 50, 'CurrentTypeID': 30, 'Quantity': 1}, {'ID': 471061, 'ConnectionTypeID': 2, 'Reference': '4277', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 50, 'CurrentTypeID': 30, 'Quantity': 1}]",1.0,50,2023-07-29T10:13:00Z,1,2023-07-29T10:13:00Z,200,273610,Nerang Admin,833 Southport Nerang Rd,Nerang,Queensland,4214,18,-27.98457931723788,153.33902087264016,0,$0.30 per kWh,,,,,,,
False,2023-07-29T10:08:00Z,273225,DFEC5DAE-76D1-48B1-93D6-2110BB8D8DFC,1,3339,4,"[{'ID': 471058, 'ConnectionTypeID': 33, 'Reference': '8070', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 24, 'CurrentTypeID': 30, 'Quantity': 1}, {'ID': 471059, 'ConnectionTypeID': 2, 'Reference': '8070', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 24, 'CurrentTypeID': 30, 'Quantity': 1}]",1.0,50,2023-07-29T10:08:00Z,1,2023-07-29T10:08:00Z,200,273609,Soldiers Point Marina,Sunset Blvd,Soldiers Point,New South Wales,2317,18,-32.70132961987918,152.06273775785866,0,$0.45 per kWh,,,,,,,
False,2023-07-29T10:05:00Z,273224,D47FF8C4-8657-414C-ADF8-027B8DB196F8,1,3339,4,"[{'ID': 471056, 'ConnectionTypeID': 33, 'Reference': '4295', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 75, 'CurrentTypeID': 30, 'Quantity': 1}, {'ID': 471057, 'ConnectionTypeID': 2, 'Reference': '4295', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 75, 'CurrentTypeID': 30, 'Quantity': 1}]",1.0,50,2023-07-29T10:05:00Z,1,2023-07-29T10:05:00Z,200,273608,New Broadwater Parklands,124 Marine Parade,Southport,Queensland,4215,18,-27.960063068781317,153.41231494799337,0,$0.30 per kWh,,,,,,,
False,2023-07-29T10:02:00Z,273223,2D02CFD8-AC6A-4C81-A6F1-83A31DDF4FFE,1,3339,4,"[{'ID': 471054, 'ConnectionTypeID': 33, 'Reference': '4584', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 75, 'CurrentTypeID': 30, 'Quantity': 1}, {'ID': 471055, 'ConnectionTypeID': 2, 'Reference': '4584', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 75, 'CurrentTypeID': 30, 'Quantity': 1}]",1.0,50,2023-07-29T10:02:00Z,1,2023-07-29T10:02:00Z,200,273607,Kurrawa Surf Club,Old Burleigh Road,Broadbeach,Queensland,4218,18,-28.029580796113862,153.43460209485096,0,$0.30,,,,,,,
False,2024-11-28T08:55:00Z,273222,A4BA1CA3-FE0A-4728-8630-680DCEA5557E,1,3339,4,"[{'ID': 471052, 'ConnectionTypeID': 25, 'Reference': '6430', 'StatusTypeID': 50, 'LevelID': 2, 'PowerKW': 22, 'CurrentTypeID': 20, 'Quantity': 1}, {'ID': 471053, 'ConnectionTypeID': 25, 'Reference': '6431', 'StatusTypeID': 50, 'LevelID': 2, 'PowerKW': 22, 'CurrentTypeID': 20, 'Quantity': 1}]",2.0,50,2024-11-28T08:55:00Z,1,2023-07-29T09:59:00Z,200,273606,Vicinity Centres - Grand Plaza,27 - 49 Browns Plains Road,Browns Plains,Queensland,4118,18,-27.66241706105511,153.0403591131698,0,Free,,,,,,,
False,2023-07-29T09:57:00Z,273221,371D3A92-82CD-4714-BCF8-3E670B53961E,1,3339,4,"[{'ID': 471051, 'ConnectionTypeID': 33, 'Reference': '8106', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 120, 'CurrentTypeID': 30, 'Quantity': 2}]",2.0,50,2023-07-29T09:57:00Z,1,2023-07-29T09:57:00Z,200,273605,27 - 49 Browns Plains Road,Browns Plains Road,Browns Plains,Queensland,4118,18,-27.663992390175515,153.0411196361111,0,$0.45 per kWh,,,,Upper level carpark via Grand Plaza Dr entrance,,,
True,2025-09-05T00:49:00Z,273220,36654DEF-3EAA-499D-AD7E-8651F2A9DF5F,1,3339,4,"[{'ID': 471049, 'ConnectionTypeID': 33, 'Reference': '4592', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 75, 'CurrentTypeID': 30, 'Quantity': 1}, {'ID': 471050, 'ConnectionTypeID': 2, 'Reference': '4592', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 63, 'CurrentTypeID': 30, 'Quantity': 1}]",1.0,50,2025-09-05T00:49:00Z,1,2023-07-29T09:51:00Z,200,273604,Lismore City Council,44 Molesworth St,Lismore,New South Wales,2480,18,-28.806512,153.278955,0,$0.50 per kWh,,,https://www.lismore.nsw.gov.au/Council/Roads-and-parking/Parking-in-Lismore-CBD/Clyde-Campbell-Carpark,,+61 1300 518 038,,+61 2 6625 0500
False,2023-07-29T09:44:00Z,273219,37ED0BFA-BF4B-4D96-A892-2239607C3830,1,3339,4,"[{'ID': 471047, 'ConnectionTypeID': 33, 'Reference': '4274', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 75, 'CurrentTypeID': 30, 'Quantity': 1}, {'ID': 471048, 'ConnectionTypeID': 2, 'Reference': '4274', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 75, 'CurrentTypeID': 30, 'Quantity': 1}]",1.0,50,2023-07-29T09:44:00Z,1,2023-07-29T09:44:00Z,200,273603,Bundall Chamers,135 Bundall Road,Surfers Paradise,Queensland,4217,18,-28.001849617468316,153.41528386738196,0,$0.30 per kWh,,,,,,,
False,2023-08-24T08:47:00Z,273206,F1B8B101-43BF-410A-8E7F-AB0C275BDCF9,1,1,6,"[{'ID': 471018, 'ConnectionTypeID': 1036, 'StatusTypeID': 50, 'LevelID': 2, 'Amps': 32, 'Voltage': 400, 'PowerKW': 22, 'CurrentTypeID': 20, 'Quantity': 3, 'Comments': 'Tesla destination chargers'}]",3.0,50,2023-08-24T08:47:00Z,1,2023-07-28T17:47:00Z,200,273590,Rydges Port Macquarie,1 Hay Street,Port Macquarie,NSW,2444,18,-31.42838118857074,152.908821311353,0,0,,In underground parking lot,,Free for hotel guests,,,
False,2023-07-28T12:55:00Z,273195,29488DD8-8A8B-4969-A2D6-34E7A8332A33,1,3339,4,"[{'ID': 470929, 'ConnectionTypeID': 33, 'Reference': '4395', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 50, 'CurrentTypeID': 30, 'Quantity': 1}, {'ID': 470930, 'ConnectionTypeID': 2, 'Reference': '4395', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 50, 'CurrentTypeID': 30, 'Quantity': 1}]",1.0,50,2023-07-28T12:55:00Z,1,2023-07-28T08:24:00Z,200,273579,Byron Bay Library,Lawson Street,Byron Bay,New South Wales,2481,18,-28.643331391697856,153.61569695569148,0,$0.40 per kWh,,,,,,,
False,2023-07-28T08:17:00Z,273194,7503C40A-55DB-49CC-949C-42602B31CFB9,1,3339,4,"[{'ID': 470923, 'ConnectionTypeID': 33, 'Reference': '5229', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 50, 'CurrentTypeID': 30, 'Quantity': 1}, {'ID': 470924, 'ConnectionTypeID': 2, 'Reference': '5229', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 50, 'CurrentTypeID': 30, 'Quantity': 1}]",2.0,50,2023-07-28T08:17:00Z,1,2023-07-28T08:17:00Z,200,273578,Hepburn Springs Bathhouse,1 Mineral Springs Reserve Road,Hepburn Springs,Victoria,3461,18,-37.31033013058219,144.14010887525797,0,$0.45 per kWh,,,,,,,
False,2023-10-20T03:16:00Z,273073,55D9DFFA-EAC2-44AE-AD02-892EEFE1EABB,1,3626,1,"[{'ID': 469733, 'ConnectionTypeID': 33, 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 150, 'CurrentTypeID': 30, 'Quantity': 2}, {'ID': 484239, 'ConnectionTypeID': 25, 'StatusTypeID': 50, 'LevelID': 2, 'PowerKW': 22, 'CurrentTypeID': 20, 'Quantity': 1}]",2.0,50,2023-10-20T03:16:00Z,1,2023-07-25T10:37:00Z,200,273457,Warmun Roadhouse (WA EV Network),"Lot 22, Great Northern Highway",Warmun,Western Australia,6743,18,-17.017056005797656,128.21775683357424,0,"High power DC $0.60 per kWh, low power AC $0.35 per kWh.",,,,,,,
False,2024-09-06T12:00:00Z,272905,C28F5AB1-6668-4B89-8FA9-97DFA4D4156F,1,3626,1,"[{'ID': 469096, 'ConnectionTypeID': 33, 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 50, 'CurrentTypeID': 30, 'Quantity': 2}]",2.0,50,2024-09-06T12:00:00Z,1,2023-07-21T01:49:00Z,200,273289,Billabong Homestead Hotel,,,Western Australia ,,18,-26.81653584774535,114.6141092018064,0,DC Charging $0.60 per kWh at all times.,Northwest Coastal Highway,,,,,,
False,2023-08-24T08:47:00Z,272784,B368389E-345D-4310-AFD1-B915DEEE3B0A,1,3609,1,"[{'ID': 468794, 'ConnectionTypeID': 33, 'StatusTypeID': 50, 'LevelID': 2, 'PowerKW': 100, 'Quantity': 1}]",2.0,50,2023-08-24T08:47:00Z,1,2023-07-19T13:03:00Z,200,273168,Lancaster Motor Group,1 waddells lane ,Singleton,NSW,2330,18,-32.576825359627556,151.18453691259265,0,.35,,Monday - Friday 7:30am to 5pm,http://www.lancastermotors.com.au,,0265788700,,
False,2023-07-17T13:39:00Z,272714,C69FC592-312F-41B6-B310-F64216488B14,1,3339,4,"[{'ID': 468684, 'ConnectionTypeID': 33, 'Reference': '4371', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 75, 'CurrentTypeID': 30, 'Quantity': 1}, {'ID': 468685, 'ConnectionTypeID': 2, 'Reference': '4371', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 75, 'CurrentTypeID': 30, 'Quantity': 1}, {'ID': 468686, 'ConnectionTypeID': 25, 'Reference': '4372', 'StatusTypeID': 50, 'LevelID': 2, 'PowerKW': 22, 'CurrentTypeID': 20, 'Quantity': 2}]",1.0,50,2023-07-17T13:39:00Z,1,2023-07-17T13:39:00Z,200,273098,Electric Highway - Dingo,2 Palmer Street,Dingo,Queensland,4702,18,-23.646873090081343,149.3325053332834,0,,,,,,,,
False,2023-07-17T12:51:00Z,272713,226C11F5-1A1E-41D6-B206-B6A905130E4C,1,3339,4,"[{'ID': 468680, 'ConnectionTypeID': 33, 'Reference': '4063', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 50, 'CurrentTypeID': 30, 'Quantity': 1}, {'ID': 468681, 'ConnectionTypeID': 2, 'Reference': '4063', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 50, 'CurrentTypeID': 30, 'Quantity': 1}, {'ID': 468682, 'ConnectionTypeID': 25, 'Reference': '1245', 'StatusTypeID': 50, 'LevelID': 2, 'PowerKW': 22, 'CurrentTypeID': 20, 'Quantity': 2}]",2.0,50,2023-07-17T12:51:00Z,1,2023-07-17T12:51:00Z,200,273097,Electric Highway - Ipswich,56 South Street,Ipswich,Queensland,4305,18,-27.616321690924863,152.75861722481307,0,,,,,,,,
False,2023-07-17T12:45:00Z,272712,E510B28B-2ED4-4511-A396-6CB473145ECE,1,3339,4,"[{'ID': 468678, 'ConnectionTypeID': 33, 'Reference': '4556', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 75, 'CurrentTypeID': 30, 'Quantity': 1}, {'ID': 468679, 'ConnectionTypeID': 2, 'Reference': '4556', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 75, 'CurrentTypeID': 30, 'Quantity': 1}]",1.0,50,2023-07-17T12:45:00Z,1,2023-07-17T12:45:00Z,200,273096,Gold Coast Sports & Leisure Centre,296 Nerang - Broadbeach Road,Carrara,Queensland,4214,18,-28.004299394733387,153.36456618761417,0,,,,,,,,
False,2023-07-17T12:39:00Z,272711,2D0A59B9-1D75-437B-AE25-20E79CD85C70,1,3339,4,"[{'ID': 468676, 'ConnectionTypeID': 33, 'Reference': '4525', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 75, 'CurrentTypeID': 30, 'Quantity': 1}, {'ID': 468677, 'ConnectionTypeID': 2, 'Reference': '4525', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 75, 'CurrentTypeID': 30, 'Quantity': 1}]",1.0,50,2023-07-17T12:39:00Z,1,2023-07-17T12:39:00Z,200,273095,Bus Stop Sales - Rocklea,1543 Ipswich Road,Rocklea,Queensland,4106,18,-27.552386663917353,153.00880127325075,0,,,,,,,,
False,2023-07-17T12:37:00Z,272709,940187B0-43CC-4E10-BDED-03AD128F1157,1,3317,4,"[{'ID': 468672, 'ConnectionTypeID': 33, 'Reference': '4391', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 75, 'CurrentTypeID': 30, 'Quantity': 1}, {'ID': 468673, 'ConnectionTypeID': 2, 'Reference': '4391', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 75, 'CurrentTypeID': 30, 'Quantity': 1}, {'ID': 468674, 'ConnectionTypeID': 25, 'Reference': '4392', 'StatusTypeID': 50, 'LevelID': 3, 'Amps': 32, 'Voltage': 400, 'PowerKW': 22, 'CurrentTypeID': 30, 'Quantity': 2}]",2.0,50,2023-07-17T12:37:00Z,1,2023-07-17T12:37:00Z,200,273093,Electric Highway - Esk,Pryde Street,Esk,Queensland,,18,-27.239039102114774,152.42027885374284,0,$0.30/kWh,,,,,,,
False,2023-07-17T12:19:00Z,272708,FC84BBEC-96F4-4193-86F9-006428265C7E,1,3339,4,"[{'ID': 468671, 'ConnectionTypeID': 33, 'Reference': '8103', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 120, 'CurrentTypeID': 30, 'Quantity': 1}]",2.0,50,2023-07-17T12:19:00Z,1,2023-07-17T12:19:00Z,200,273092,ENGIE - Lake Haven Centre,Lake Haven Drive,Lake Haven,New South Wales,2263,18,-33.24078932377033,151.50325247968817,0,,,,,,,,
False,2023-07-17T11:22:00Z,272707,354CB753-2EAB-4D88-89EF-02322AC25271,1,3339,4,"[{'ID': 468667, 'ConnectionTypeID': 33, 'Reference': '4294', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 75, 'CurrentTypeID': 30, 'Quantity': 1}, {'ID': 468668, 'ConnectionTypeID': 2, 'Reference': '4294', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 75, 'CurrentTypeID': 30, 'Quantity': 1}]",1.0,50,2023-07-17T11:22:00Z,1,2023-07-17T11:22:00Z,200,273091,Miami Aquatic Centre,80 Pacific Avenue,Miami,Queensland,4220,18,-28.061726469417813,153.4293860165546,0,,,,,,,,
False,2023-07-17T06:54:00Z,272702,F8DF5D5E-B332-483E-AB4E-5247E9D1220D,1,3398,4,"[{'ID': 468654, 'ConnectionTypeID': 33, 'Reference': 'MB014A', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 50, 'CurrentTypeID': 30, 'Quantity': 1}, {'ID': 468655, 'ConnectionTypeID': 2, 'Reference': 'MB014A', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 50, 'CurrentTypeID': 30, 'Quantity': 1}, {'ID': 468656, 'ConnectionTypeID': 33, 'Reference': 'MB014B', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 50, 'CurrentTypeID': 30, 'Quantity': 1}, {'ID': 468657, 'ConnectionTypeID': 2, 'Reference': 'MB014B', 'StatusTypeID': 50, 'LevelID': 3, 'PowerKW': 50, 'CurrentTypeID': 30, 'Quantity': 1}]",1.0,50,2023-07-17T06:54:00Z,1,2023-07-17T06:54:00Z,200,273086,The Station Oxley,72 Cook Street,Oxley,Queensland,4075,18,-27.553059245373817,152.97525758314129,0,,,,,,,,
